load
16,8798
33,9899
27,9997
30,3900
34,6288
19,0791
1,9185
44,9807
21,0020
37,7756
35,2443
18,8533
35,1439
16,6329
19,3464
32,0013
39,0067
18,3011
26,7177
25,8160
33,1753
18,0074
21,9809
31,0113
16,9822
28,0063
13,9947
33,0036
19,3715
13,7483
24,9014
14,0001
33,9748
30,0220
38,0254
13,7119
25,3995
28,4005
3,4560
16,9869
31,0534
32,9947
25,4808
34,4729
18,8664
16,1317
19,0030
33,0055
38,6487
26,3472
27,0753
21,9201
30,1583
1,8585
32,1610
17,8980
16,9303
31,9930
34,0222
24,8422
45,1392
32,0071
25,2883
18,7001
18,9988
19,1370
25,8646
26,8418
13,1612
35,0274
38,9822
35,0109
39,0078
28,9735
32,0087
48,9892
40,0353
16,4102
5,5690
16,0056
33,9805
33,0010
12,0016
26,9963
38,1774
16,8222
31,9993
33,0133
25,2778
17,7259
32,9860
38,0300
18,0185
1,9800
15,9706
30,9959
23,0243
13,9770
21,9996
30,0870
23,4958
35,4388
17,0992
17,9224
37,7652
33,1910
19,1661
17,8338
32,0010
4,0183
44,0027
34,9876
30,4464
43,5794
28,4301
17,5439
21,0000
36,0049
18,4930
18,4949
32,0053
7,2221
27,7884
24,5227
13,4642
21,0029
20,0311
31,9746
34,9904
24,9979
18,5002
28,5115
19,1837
13,8432
31,9643
22,0042
33,0076
32,9934
27,3656
26,6333
25,6105
33,3900
19,7594
28,2340
26,4412
13,5574
31,0037
7,8434
26,2015
26,4812
15,5143
32,2854
7,6876
25,1402
36,1221
1,7398
33,9988
32,4631
37,6546
3,8743
48,0297
31,9656
24,6782
30,3230
23,0353
27,1068
25,5120
33,3564
23,0008
31,9968
52,9873
47,0044
25,4050
34,6226
15,6439
19,3854
30,9489
36,9900
21,3342
32,7268
20,0733
14,8732
31,9887
6,0223
15,9943
17,9981
49,0182
23,4457
1,5586
25,9902
24,0677
25,9195
31,9854
40,0021
19,3357
12,6692
32,0264
8,0089
31,9918
17,7266
16,2512
33,9976
30,9932
26,5712
15,4438
34,0543
10,9718
20,0196
16,9639
24,9980
21,1304
15,8468
19,0307
32,9698
22,8079
33,1935
19,9318
25,0962
20,9743
8,0072
32,9917
19,2724
27,7281
25,0532
13,9422
32,0004
23,0072
27,9938
23,0128
31,9848
40,0314
18,4871
13,5003
44,0151
22,9684
15,0063
16,9932
21,0270
31,9772
34,1075
28,6713
3,2292
22,0089
35,6899
16,2882
26,0186
12,7092
27,2839
25,7847
18,2221
26,9827
8,1382
19,8713
15,9897
28,0791
26,0104
19,3669
32,5437
50,8114
21,7834
10,4582
26,9494
14,9256
24,0832
24,9882
38,0250
20,1280
13,8609
30,9857
7,9140
34,5817
18,8521
13,6568
27,0143
41,9984
31,9946
26,0019
25,1801
15,8132
31,9950
30,9974
29,0596
36,9652
17,4833
15,4945
30,0474
7,1786
16,7750
31,0101
32,9922
25,6351
1,3792
17,9948
15,6837
16,3064
17,9956
32,0143
8,9964
25,9900
25,4636
33,5392
19,0169
32,9811
19,4622
26,5506
24,3495
23,6634
29,0054
4,9843
15,9975
20,0014
30,9854
27,9998
23,3303
30,7019
24,3140
23,6665
27,9958
11,0046
31,9979
19,6617
15,3641
33,9934
19,9709
31,0001
39,9995
33,9995
31,9995
38,3860
16,6137
32,0026
26,1145
18,8907
26,9903
37,0013
23,7346
27,3070
22,4433
2,5402
16,0021
32,9889
38,9896
44,0070
29,3861
13,3594
40,2819
7,8810
20,4996
31,2684
22,3567
37,2682
20,5402
4,1617
41,0361
30,1598
6,8133
28,9912
31,9977
36,9921
19,6791
32,3320
19,7015
3,2938
27,9906
25,5781
15,4412
31,9916
9,0099
30,0499
32,8128
25,1462
26,8043
19,1875
30,9774
6,0092
29,0254
8,0175
52,1634
56,8010
31,0073
30,9756
35,0008
24,8035
33,1985
19,6352
33,3714
16,5968
4,4058
27,9861
24,1399
25,8901
27,8201
12,1502
38,0555
40,9989
25,8950
27,0925
25,8517
33,1175
20,0160
31,9767
17,0605
30,9362
25,5779
14,4252
24,9970
13,3086
19,6931
32,0004
36,4291
16,5988
22,9753
35,9121
34,0820
19,4850
33,5186
19,2514
33,7698
20,9887
32,9944
19,0856
25,9338
26,4012
26,5797
26,9631
28,1200
22,8629
18,1344
18,9695
20,9665
32,9811
19,7595
20,6518
34,6096
31,9918
25,7865
35,2281
19,5437
13,4238
32,0210
39,9882
33,0012
26,9925
32,0103
32,6755
34,3136
18,5532
32,4531
18,7744
13,2197
31,9994
44,0153
20,1581
36,8316
19,7243
1,2864
33,9946
14,5979
20,3931
32,0028
31,4336
12,5607
33,0006
32,0008
16,0058
32,0051
7,9971
46,9944
43,3669
19,9376
37,7048
19,5360
13,4878
33,9690
40,0080
19,1924
32,7995
20,0862
1,9301
32,9785
19,8035
34,2042
21,3026
44,8834
18,6806
15,1565
37,0980
18,4590
33,4381
3,9889
20,0013
31,9850
33,0006
24,7870
36,2317
18,2036
25,8051
19,9975
9,9857
14,9939
32,0101
20,5304
20,4807
50,9851
19,8181
31,1780
19,7760
30,2423
24,9683
28,0219
29,2391
5,7567
16,0185
27,2080
50,8627
19,4007
16,5288
38,7665
2,2634
30,9921
22,8580
37,1185
18,9962
25,0057
15,9715
20,0136
37,9985
18,3146
26,6728
29,1914
35,8197
16,5767
17,4104
20,0026
18,2744
48,7313
29,9897
25,6894
15,4845
31,8282
20,9997
38,1572
19,8519
33,0199
17,9990
15,9834
18,5211
17,4718
32,0714
7,9447
34,0132
19,1189
17,8484
32,0085
