idle
14,6395
16,6336
15,5197
15,9590
16,0453
14,0445
16,0027
15,8271
16,0285
15,9751
15,0777
15,8990
16,1919
13,9906
15,8611
16,1436
16,0998
15,8305
14,0735
15,9114
16,0424
16,0029
16,0330
15,9661
13,9447
16,0192
16,0261
16,0110
16,0481
13,9443
16,0763
15,9602
15,8681
16,0994
14,0388
15,9784
16,0263
15,9833
16,0240
15,9808
14,0169
16,0014
16,0005
15,8774
15,9557
13,9748
15,9587
16,0037
16,1360
15,9558
14,1217
16,0139
15,9811
15,9535
15,9505
16,0846
13,9301
16,1021
15,9975
15,9747
16,0173
14,0065
16,0048
15,9804
15,9073
16,1008
13,9562
16,0536
15,8406
16,1607
15,9905
15,9079
15,0958
16,0054
13,9995
15,9990
15,9835
15,9369
16,0838
16,0010
14,0038
15,9038
15,9989
16,0823
15,9818
13,9508
16,0609
16,0210
15,9612
16,0348
13,9456
16,0517
15,9969
15,9982
15,8304
16,1731
13,9531
16,0420
16,0028
16,0151
15,9747
14,0108
16,0139
15,9849
16,0034
15,9988
14,0071
15,8901
15,9412
15,9845
15,9903
15,9925
14,0001
15,9717
16,0862
16,0225
15,9821
14,0035
16,1313
15,9986
15,9926
15,8927
14,1010
15,9959
16,0180
15,9962
15,9923
16,0160
13,9939
15,9907
15,9996
15,9513
16,0613
14,0020
15,9112
16,0815
16,0081
15,9423
14,0400
16,0181
15,8821
16,1179
15,9927
16,0952
13,9002
16,0061
16,0028
15,9875
15,0139
15,9839
15,9907
15,9158
14,0041
16,1047
15,9729
16,0158
16,1035
13,8810
15,9671
16,0586
15,9952
15,9909
14,0136
16,0150
15,9830
15,9973
16,0067
16,0028
13,7993
16,0767
16,1136
15,8709
15,9423
13,9437
16,0393
16,1026
15,8495
16,1154
16,0191
13,9618
16,1206
16,0175
15,9678
15,9733
14,0656
15,8979
16,0836
15,9774
15,9498
14,1055
15,9992
15,8686
16,1257
15,9794
14,0371
15,9869
15,9236
16,0756
15,9893
15,9489
13,9264
16,1324
15,9441
16,0710
15,9974
14,0015
15,9576
16,0097
16,0133
16,0080
14,0074
15,9998
15,9958
15,9993
15,9077
16,0952
13,8835
16,1109
15,9656
15,9893
15,9679
14,0394
16,0935
15,9733
15,9853
16,0031
13,9892
15,9949
15,9961
15,9156
16,0714
15,9932
14,0255
16,0016
16,0036
15,8761
15,9096
14,0235
16,0844
15,9977
16,0041
15,9836
15,9993
14,0668
16,0032
15,9416
16,0913
15,8564
15,0833
15,0779
16,0008
15,9687
16,1743
13,8476
15,9540
16,9395
14,1128
15,9997
15,9951
16,0015
16,0138
14,0198
15,9504
16,0199
15,9873
16,0098
14,0067
15,9261
16,0716
15,9905
16,0010
16,0024
14,0010
16,0001
16,0038
15,9342
15,4232
15,6164
14,9834
16,0528
15,9472
16,0147
13,9992
16,9678
16,0136
14,0377
16,0062
15,9790
15,9996
15,9867
13,9881
16,0301
16,0028
15,9535
16,0754
