100% load
1,0000
1,0001
1,0002
1,0000
1,0001
1,0002
1,0000
1,0001
1,0001
1,0001
1,0001
1,0445
0,9998
1,0002
1,0001
1,0001
1,0000
1,0001
1,0001
1,0001
1,0002
1,0001
1,0001
1,0001
1,0000
1,0002
1,0000
1,0001
1,0002
1,0000
1,0001
1,0002
1,0000
1,0002
1,0000
1,0002
1,0001
1,0001
1,0001
1,0000
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0002
1,0001
1,0001
1,0000
1,0002
1,0001
1,0001
1,0000
1,0002
1,0001
1,0000
1,0001
1,0001
1,0001
1,0002
1,0000
1,0002
1,0000
1,0001
1,0001
1,0001
1,0002
1,0000
1,0001
1,0002
1,0001
1,0001
1,0000
1,0001
1,0001
1,0001
1,0001
1,0002
1,0000
1,0002
1,0000
1,0002
1,0000
1,0001
1,0001
1,0754
0,9999
1,0001
1,0002
1,0002
1,0000
1,0000
1,0001
1,0001
1,0001
1,0001
1,0002
1,0000
1,0001
1,0001
1,0001
1,0002
1,0001
1,0000
1,0001
1,0002
1,0001
1,0001
1,0000
1,0002
1,0001
1,0001
1,0001
1,0000
1,0002
1,0000
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,0002
1,0000
1,0002
1,0000
1,0002
1,0000
1,0002
1,0000
1,0001
1,0002
1,0000
1,0001
1,0001
1,0001
1,0002
1,0000
1,0002
1,0000
1,0001
1,0002
1,0000
1,0001
1,0001
1,0002
1,0001
3,3897
1,0000
1,0001
1,2686
0,9999
1,0001
1,0002
1,0000
1,0002
1,0000
1,0001
1,0001
1,0001
1,0001
1,0001
1,0001
1,2198
0,9999
1,0002
1,0001
1,0000
1,0001
1,0001
1,0001
1,0001
1,0001
1,0715
0,9997
1,0002
1,0000
1,0001
1,0001
1,0002
1,0000
1,0001
1,0002
1,0001
1,0000
1,0003
0,9999
1,0002
1,0001
1,0001
1,0001
1,0000
1,0001
1,0001
1,0001
1,0001
1,0002
1,0000
1,0001
1,0001
1,0001
1,0002
1,0000
1,0001
1,0002
1,0000
1,0001
1,0001
1,0001
1,0001
