load 100%
19,9835
7,9999
4,9996
19,0010
7,4770
5,5234
4,3410
1,6688
11,9903
3,2430
7,9297
9,8826
10,9699
3,0242
8,0249
12,5946
1,3840
1,9568
29,9928
4,0019
28,0047
3,9988
4,1043
1,9068
28,9844
3,9986
27,9995
3,9985
4,9127
1,1075
7,9786
16,0510
8,9655
11,0541
11,9844
8,9929
4,2362
1,7339
1,9958
4,0228
28,9656
3,0050
29,0101
3,0253
1,9761
28,0035
2,9809
1,9987
27,0078
3,0451
2,7480
1,2184
1,9923
1,9987
1,9971
1,9946
25,0020
12,0293
20,9811
10,9924
1,9990
2,0193
1,9970
1,9952
1,9936
2,0022
2,0014
1,9933
22,9941
7,9976
24,0048
7,9961
5,6029
1,4080
11,9878
4,0037
16,9962
11,0061
4,0321
16,9644
3,8503
1,1668
11,9797
17,0547
4,9815
10,0057
17,0145
5,0078
4,3192
1,6288
5,9886
20,0096
7,0156
4,9827
20,0700
6,9615
4,4425
21,5181
12,0057
20,0591
11,9415
2,3996
1,6167
1,9930
18,0214
6,9651
3,9997
5,0188
15,9812
7,0002
3,9995
4,9998
4,4501
1,5636
12,0023
10,9851
10,0369
10,9739
10,9871
10,0030
4,5924
18,4035
5,0686
9,9400
17,0144
5,4894
12,7691
1,7353
13,9871
19,9968
11,9993
20,0014
4,6447
1,3694
7,0022
24,9909
7,0628
24,9770
5,0646
28,8941
4,9940
32,0049
3,0816
1,9333
1,9934
2,0309
25,0269
2,9329
4,0010
25,0916
2,9081
4,0397
4,8005
1,1724
18,0029
4,9886
4,0360
4,9875
18,0308
4,9454
4,0289
4,9795
5,0869
1,9153
16,9844
4,0035
11,0029
17,0627
3,9493
13,7585
1,5456
1,6900
1,9954
1,9999
2,0047
1,9927
1,9956
16,0174
15,0325
16,9601
15,0353
5,8263
1,1445
11,0048
15,0421
6,9392
10,0306
15,0157
6,9507
4,3978
1,6131
4,9994
19,4761
2,5145
10,1338
20,9471
8,9635
1,9714
2,0078
2,0221
16,9520
4,9990
9,0125
17,9902
4,9950
9,0199
5,2180
1,7753
12,0068
19,9809
12,0388
19,9668
4,7883
1,2298
6,9756
19,0018
7,0052
3,0316
2,9764
19,0387
6,9523
1,9987
2,0030
1,9970
23,9981
4,0447
4,9580
23,0526
3,9655
5,0176
4,0172
1,9526
1,9947
17,9979
10,9960
4,0091
16,9918
10,9999
4,0231
5,0470
2,0168
11,9501
4,9970
10,9683
5,0172
11,0177
5,0127
10,9524
5,0380
4,0628
1,9095
6,9870
3,9999
17,0100
5,0656
5,9375
5,0507
15,9470
5,0356
3,0679
1,9049
2,0017
1,9886
6,0103
16,0636
7,9246
2,9992
5,0085
16,0796
9,6595
4,0094
1,2534
1,9950
19,9882
6,0022
3,9966
3,0106
18,9900
6,0320
3,9678
3,0079
4,0890
1,9232
14,9796
6,0007
3,0016
5,0066
18,0247
5,9663
2,9999
5,0082
8,4690
1,5411
14,9833
3,0260
7,3474
9,8419
11,8913
2,9004
8,0096
7,6100
1,4364
1,9491
1,9987
2,0051
1,9930
1,9934
1,9998
14,9993
8,0438
10,9583
13,0362
8,0047
10,9578
4,0459
1,9622
10,9894
16,0061
5,0067
11,0690
15,9689
4,9537
4,6670
1,3438
21,9853
3,0405
2,9989
4,9922
21,0388
2,9548
2,9815
8,4562
1,5531
1,9995
22,1905
6,8766
2,9235
23,0230
6,0098
3,0163
4,1349
1,8252
19,0165
8,9749
4,9914
18,0530
8,9532
4,9945
4,9834
1,0366
16,0201
5,9689
5,0341
5,9771
19,0597
6,9285
6,0437
2,1234
1,8424
1,9979
25,0251
4,9649
5,0031
24,3852
3,9892
5,6915
5,4216
1,5361
1,9985
32,9715
35,1602
5,2432
2,1818
2,7061
33,2572
2,4534
30,3410
3,2621
2,9630
1,9205
1,6453
27,8669
9,0744
22,9919
4,1866
4,7685
1,9980
1,9917
1,9941
31,9987
33,8084
3,3371
2,1341
1,7306
28,0263
4,9621
29,0151
2,9801
5,6320
24,3804
8,9922
20,0456
3,0091
7,7237
2,1845
1,0817
1,9998
1,9613
2,0063
2,0035
1,9972
2,0009
2,0094
1,9888
27,9940
4,0906
28,9030
3,0045
5,7335
1,2787
1,9953
2,0293
1,9690
2,0940
1,9093
1,9985
2,0111
22,9968
10,0002
21,9908
9,6580
5,5940
1,7503
18,9824
10,0103
5,0628
16,9984
10,9731
3,9637
5,0312
1,9838
1,9980
13,0112
20,0012
3,9766
7,9987
20,0005
2,4205
1,5926
1,9925
1,9899
25,0175
4,9779
3,0008
24,0046
4,9946
3,0222
4,3368
1,6550
18,0048
5,0247
3,9871
23,0476
4,9322
3,9999
10,3880
1,6130
17,0161
2,9801
12,0394
17,0246
2,9735
11,9680
3,7303
1,2736
1,9962
10,0088
6,0027
15,9762
10,0047
6,0085
15,9914
5,2646
11,7729
4,9818
16,9766
14,9999
17,0849
3,6593
1,2838
1,9879
8,0153
20,9704
5,0123
5,9909
21,0900
4,9112
4,4022
1,6068
27,9987
3,9955
28,0814
3,9321
4,5441
1,4781
4,9854
22,9706
5,0396
4,0190
24,0894
4,9331
3,0997
1,8292
1,9912
28,0202
4,9760
27,0182
4,9823
4,7351
1,2836
2,0017
1,9901
22,0272
4,9620
27,0080
4,9947
3,0392
6,3003
1,6731
1,9970
1,9925
18,9953
7,0456
5,9611
23,9967
7,9966
2,6156
1,4043
1,9967
18,0545
4,5546
6,1469
5,2581
16,5574
3,9516
6,4728
5,0061
4,9513
1,0484
17,0293
15,9551
16,0723
15,9292
5,2761
1,7335
10,5381
16,4576
5,0656
9,9939
17,0107
5,9829
2,4124
1,5405
1,9987
15,9852
13,0233
3,9948
15,0207
12,9753
4,0500
4,7827
1,1707
24,0004
2,9821
4,9987
24,0314
2,9690
5,0327
4,6647
1,3501
18,9766
2,9855
10,9997
20,9950
10,9978
3,3197
1,6993
1,9948
1,9917
1,9978
16,0224
12,0090
19,9810
12,0106
8,7643
1,2256
10,9976
15,0471
6,9440
10,0196
14,9997
6,9819
4,3574
1,6470
5,9880
15,5397
10,4605
10,0007
11,0079
10,9924
4,2633
1,7662
1,9941
23,0532
5,6832
1,6174
2,6243
29,8189
8,2674
1,9849
2,0469
1,8989
2,0020
1,9982
1,9994
1,9980
1,9963
10,0147
4,9806
6,0386
11,9822
9,0392
4,9468
6,0279
13,8024
1,6531
1,5218
10,0182
7,0103
9,9814
2,9737
12,0387
6,9646
10,9992
9,5379
1,4700
13,0162
19,9768
13,5649
3,4778
14,9529
3,0029
2,0032
1,9964
1,9990
1,9996
21,0046
6,3106
3,4841
2,2078
23,3791
4,7831
3,8333
5,2237
1,7864
5,0114
11,9825
7,0023
7,9969
5,0479
11,9935
6,9592
8,0385
4,5207
1,4565
19,9821
5,0540
2,9429
5,0574
18,9858
4,9577
3,0027
5,0598
4,4903
1,4610
13,9987
17,9813
16,8345
15,1751
4,8934
1,1169
11,0001
17,1034
4,8935
10,0456
16,9943
4,9942
4,8852
1,0845
2,0042
6,0158
18,0458
8,9262
4,9940
18,0061
9,0430
4,9522
2,0000
27,0669
4,9297
27,0732
4,9537
4,0072
2,0087
1,9663
26,9873
5,0034
26,9960
5,0373
4,7637
1,2179
21,0149
6,9696
26,0157
6,0394
9,2481
1,7131
16,0092
16,0407
17,0150
14,9180
3,7363
1,2831
1,9915
12,0079
15,3712
5,6068
11,1036
14,9494
5,9577
4,3476
1,6647
1,9979
20,9790
7,0017
4,0401
21,0129
6,9511
4,0394
5,0879
1,8845
27,8834
5,1046
3,0276
28,9785
3,0244
2,6868
1,3040
1,9883
2,0053
1,9935
1,9933
2,0073
1,9969
2,0031
32,0163
14,0402
21,1172
2,3406
1,4846
1,9930
1,9973
2,0011
26,0262
2,9900
3,0440
26,0050
2,9952
4,7990
1,6275
1,5247
2,0051
1,9968
1,9953
1,9897
2,0009
1,9995
2,0015
2,0004
28,9953
3,0056
28,9966
3,0038
5,0080
1,9900
32,0101
31,9873
5,3143
1,6963
25,9868
6,0060
26,0840
5,9187
3,0650
1,9519
1,9905
21,9840
6,0048
4,9971
21,0799
6,0995
5,2647
4,0261
1,5419
1,9934
2,0026
29,9984
2,9994
29,0239
2,9758
4,8425
1,1701
1,9995
23,9815
7,9504
24,1256
7,9283
2,2309
1,7996
1,9805
1,9961
23,9890
4,0071
4,0528
23,9894
3,9540
4,0356
5,1980
1,7764
21,9863
9,9993
22,0128
9,9872
4,7735
18,2292
10,0069
9,0784
12,9714
9,9797
8,2252
1,7580
13,9844
17,0333
2,9738
12,0413
16,9639
3,9902
2,9507
1,0706
19,0171
14,9574
17,0033
14,9963
4,3949
1,6147
11,9906
19,9963
4,9996
6,9989
20,0486
3,3291
1,7351
1,9032
1,9982
8,0985
24,8872
7,0832
24,9840
4,1630
1,7917
4,0000
22,0057
10,0070
21,9806
9,9856
2,0674
32,9377
4,9986
26,9964
2,8514
1,1833
1,9821
30,0252
3,9679
28,0482
3,9788
4,4453
1,5308
22,9932
3,9982
5,0011
23,0067
4,0002
5,0245
4,6406
1,3606
32,9637
31,9991
4,6501
1,3687
23,0859
3,8990
5,0033
23,0806
3,9250
4,9938
4,8801
1,1244
32,9876
32,0475
4,1640
1,8092
1,9987
1,9996
30,9834
2,9996
29,0370
3,9665
2,8588
1,1559
15,0210
12,9607
5,0000
14,0632
12,9401
5,0212
5,0773
1,9049
26,9896
6,0278
26,0547
4,2242
2,7125
2,1137
1,8854
1,9972
20,0218
4,9653
7,0078
20,0977
4,8950
7,0057
5,4877
1,5240
21,9793
10,0009
22,0201
9,9788
4,8721
1,1477
27,0197
4,9933
27,0866
4,8897
2,3399
3,1249
1,5421
1,9894
1,9987
2,0000
21,0268
4,9703
6,0018
21,0297
4,9706
6,0302
4,1724
1,8095
16,0008
10,9935
5,0653
15,9912
10,9510
6,0232
4,3872
1,5911
22,0252
4,9612
10,0176
16,9840
4,9985
7,6740
1,3391
1,9999
6,0055
13,0230
4,9943
7,0246
6,9806
13,0011
4,9755
6,9862
7,0343
14,0004
4,9634
13,9980
13,0537
4,9477
14,0020
5,4102
28,0757
3,5121
28,9953
3,0031
4,8518
1,1663
1,9943
21,9831
7,0011
4,0562
21,0025
6,9660
3,9885
4,4769
1,5232
16,9863
4,0157
8,0252
4,9626
15,0438
3,9858
8,0408
4,9778
4,1425
11,8069
7,7275
13,3293
10,9620
7,9905
12,9975
3,8952
1,1200
1,9957
6,9816
5,1928
15,8926
4,9442
6,0035
5,0303
15,9541
5,0646
4,5287
1,4073
23,0302
9,9548
22,0536
9,9967
4,8856
1,0773
18,0195
10,2941
4,7105
17,0235
9,9839
4,9996
4,1592
1,8176
1,9962
20,9919
2,9872
4,0013
3,9990
21,0002
2,9992
4,0013
4,0024
5,3768
1,6384
15,9860
3,0146
2,9877
11,0371
15,1685
3,9175
12,8747
2,1886
2,3359
1,5353
1,9600
1,9863
1,9947
2,0012
12,0279
14,9763
4,9968
12,0338
14,9677
4,9982
4,5658
29,4395
3,9898
28,0058
3,9992
4,3429
1,6643
28,0234
3,0112
2,9902
28,9749
2,9877
3,7834
1,2302
1,9970
1,9930
1,9986
1,9998
2,0023
1,9991
2,0009
5,0209
18,0077
9,9800
4,0538
18,0024
9,9604
3,9900
1,9958
16,0292
12,0222
20,0033
11,9826
9,4336
1,5266
10,9864
25,7652
6,2359
24,3444
1,6797
1,9921
1,9989
5,9834
18,0180
7,9991
6,0434
17,9873
7,9809
4,4696
1,5190
19,9996
7,9840
4,9987
19,0004
8,0127
4,9895
4,3861
1,6226
15,0193
8,0563
4,9701
4,9932
18,0610
3,9377
4,9896
5,0062
3,0201
1,9532
1,9979
11,0214
10,9700
11,0021
10,0122
10,9864
11,0396
4,6044
15,3931
18,0077
14,0213
17,9897
4,4087
1,5426
10,9864
22,0025
13,9976
18,0001
3,0813
2,0901
1,8406
7,0048
20,9845
5,0000
6,0036
20,9951
7,2358
1,7829
2,0000
1,9933
21,9875
10,0196
21,9908
3,8790
5,7070
2,3265
1,0952
1,9948
1,9928
1,9979
1,9997
2,0003
2,0034
2,0039
17,9894
9,0060
3,9981
19,0740
8,9983
3,9346
5,5833
1,4212
13,0097
19,9787
12,0914
19,9074
4,6649
1,3459
7,7569
19,3560
4,8853
8,0511
19,0078
5,7402
2,6185
1,5885
2,0014
2,9957
21,0003
5,2025
3,8329
23,0551
4,9431
3,9840
4,5603
1,4225
18,9831
5,0012
9,0631
17,9961
4,9615
9,0170
4,6059
1,3712
12,9997
4,9933
14,9970
12,0370
4,9644
15,0058
2,5448
1,4655
1,9913
8,0015
20,0737
4,9129
7,0041
20,0366
5,0299
4,0497
1,8892
3,9877
18,0007
11,9996
20,0019
11,9995
3,9403
1,0748
1,9999
16,9874
9,9964
22,0055
11,9948
6,4924
1,5248
1,9958
1,9922
18,9989
7,0008
5,9977
19,0060
7,0019
6,0411
4,7690
1,1939
1,9893
2,0046
21,9954
5,0175
4,9895
26,0396
7,2494
5,1163
1,6211
1,9757
1,9967
1,9978
24,9943
7,0004
13,0000
16,3376
7,1386
1,5446
1,9894
1,9958
1,9957
2,0004
2,0001
2,0020
1,9977
9,0158
8,8778
15,1101
13,0132
4,0086
14,9729
2,0049
1,9973
2,0080
1,9909
6,0440
15,9660
9,9948
3,0080
4,0443
14,9835
10,9847
5,4915
1,4966
2,0008
2,0073
25,9764
4,0020
3,0010
25,0806
3,9190
2,9996
4,9304
1,0803
24,9886
3,0703
5,9318
23,0493
3,0020
5,9483
4,6323
1,3735
18,0085
3,0329
10,9671
17,9804
3,0446
11,4695
3,7348
1,7726
1,9925
24,0563
3,9335
27,9963
4,0049
8,1642
1,8429
1,9958
22,0065
2,9911
6,9943
22,0576
2,9492
6,9961
4,7296
1,2894
19,9937
6,9840
5,0214
19,9896
6,9933
5,0009
2,8793
1,1391
1,9973
1,9937
13,9902
3,0027
5,9968
6,0042
17,0067
3,0386
5,9536
6,0447
7,3577
1,6039
10,0245
2,9691
13,0002
7,0434
9,0208
2,9505
13,0366
6,9892
4,7674
1,1999
5,9855
7,9996
14,0225
9,9817
7,9959
18,0616
5,4396
1,5209
2,0301
15,0386
7,9575
8,9990
14,9670
8,0583
8,9592
4,8947
1,0894
11,0032
7,9844
5,0003
2,9988
16,0379
7,9660
5,0238
3,9751
9,2226
1,7839
1,9954
5,9993
12,0457
2,9688
10,9940
9,4340
9,5679
13,0273
2,9059
1,0709
1,9993
3,9812
8,0064
17,0391
4,9584
9,9949
17,0862
4,9211
4,5696
1,4493
31,9775
3,0019
29,0016
2,0108
2,0063
1,9998
1,9967
2,0000
1,9898
1,9952
2,0351
1,9695
25,9928
2,9989
7,0060
22,0052
2,9858
6,1732
1,8483
22,0226
4,0057
4,9565
22,9981
4,0281
2,0208
10,3686
1,5977
1,9944
1,9921
2,0036
1,9996
20,9932
5,3786
3,6722
4,9652
18,0394
4,1900
4,7629
5,0348
3,1920
1,7816
1,9907
2,1157
1,8957
1,9919
1,9933
3,0442
11,9540
4,0085
9,0167
7,0220
12,0843
3,8844
9,0068
7,3947
1,5964
1,9956
11,0186
20,0398
12,0029
19,9842
6,4399
1,5217
14,9802
2,9993
14,0403
14,9735
2,9987
14,0476
3,2888
1,7012
1,9656
26,9851
2,9992
29,0001
3,0012
7,4131
1,6030
20,9852
5,0034
2,9935
3,0018
21,0432
5,7203
2,2405
3,0013
4,4284
1,5818
17,0043
5,0452
10,9750
19,7649
12,1997
2,6955
1,3192
1,9913
16,0311
3,9621
14,0522
13,9535
3,9881
14,0494
3,6909
1,2788
2,0261
9,9920
19,0139
4,9815
8,0136
19,4676
4,6877
3,7370
1,0790
23,9871
10,0018
22,1046
9,8963
2,5423
1,4907
1,9724
19,0127
6,0187
5,9778
19,9889
5,9790
9,0837
4,2144
1,7353
1,9943
2,0193
1,9757
13,9889
12,0467
5,9849
14,0120
11,9630
6,0366
4,7236
1,2460
10,9878
17,7337
3,2728
10,9936
18,0237
3,0423
3,9843
1,9671
2,0001
21,9917
7,9944
25,1372
4,5160
5,0893
4,3452
1,9247
1,9955
1,9937
1,9994
1,9979
2,0000
1,9996
13,0310
9,5223
3,5726
5,8862
17,2503
5,7783
4,0253
4,9591
1,9924
2,0110
1,9832
1,9886
2,0017
1,9978
2,0104
2,0241
1,9755
11,0045
5,9827
8,0021
7,9971
9,9999
6,0893
7,9251
8,0142
4,3516
1,6322
12,0187
17,0379
3,9385
11,0589
17,6429
3,3377
4,1454
1,8224
1,9903
2,0028
1,9962
2,0006
31,9985
32,0023
2,3710
1,6459
1,9932
28,9867
5,0058
27,0033
5,0769
3,6853
1,2500
1,9911
21,0010
10,9847
21,0540
10,9491
4,8885
1,1252
16,9995
11,0424
21,0304
14,9659
3,5425
1,4401
1,9792
12,0015
13,0244
7,9731
10,9869
13,0103
11,4312
1,8762
1,7702
28,9402
2,9703
29,0167
2,9831
5,0476
1,9673
24,9967
33,9930
3,0091
4,7393
1,2720
1,9947
1,9910
1,9956
21,9978
4,0876
3,9172
3,0166
23,0499
4,9797
3,9539
1,9995
1,9958
1,9993
2,0036
1,9966
16,9962
5,0369
4,9624
3,0085
18,9920
5,1190
4,8822
3,0067
7,8907
1,1169
16,9929
16,0150
3,9909
12,0318
16,0075
2,2929
1,8954
1,7735
1,9943
26,9971
5,0066
27,0408
5,0229
4,7893
1,1495
22,9841
10,0141
22,0104
9,9823
4,7459
33,2513
4,0387
27,9593
2,0039
2,0007
1,9998
19,0104
8,0027
3,0004
20,9940
7,9911
3,9964
6,1858
1,8281
22,0230
2,9738
28,9876
3,0146
13,4201
23,5738
9,9919
22,1717
9,8441
2,8639
1,1798
1,9544
16,0043
11,9824
5,0372
14,9732
11,9884
5,0070
4,6494
1,3597
22,0267
9,9658
22,0818
9,9587
5,6373
1,4079
27,9250
4,0140
27,9722
4,0000
4,6272
1,3825
1,9883
25,0361
7,9607
24,0631
7,9396
4,4836
1,5269
21,9901
4,9971
27,0619
4,9466
9,1341
1,8721
18,0289
6,0461
8,9873
17,9872
6,9833
7,0029
4,7207
1,2496
1,9904
1,9947
18,0061
6,9908
7,9969
16,9993
7,0014
8,1226
4,1103
1,7854
12,9841
7,0036
8,0465
16,9966
8,0272
2,9947
3,9604
7,6807
1,3092
1,9894
17,0016
4,9929
7,0282
4,0706
15,9637
4,9652
7,0393
3,9798
5,3626
1,6049
26,9813
6,0606
12,9389
12,9988
6,0085
5,6887
1,3202
1,9928
1,9952
2,0006
1,9989
26,0071
5,9935
27,0401
2,9602
5,6336
1,3857
1,9926
22,9966
4,9881
5,0044
22,0087
4,9862
5,0048
4,1921
1,8180
11,9970
9,9891
10,0026
12,0425
10,0194
9,9848
4,7964
1,1710
7,0041
20,9938
4,0639
10,9886
16,9772
3,9599
3,5572
1,4562
2,0084
4,0097
20,0080
3,9938
4,9692
5,1083
17,9499
5,9808
4,0038
3,7927
1,1807
23,0212
7,9561
1,9987
22,0088
7,9971
6,1317
1,8747
24,9885
6,9984
4,0591
20,9478
6,9931
3,5169
1,4978
1,9901
20,9958
8,0314
4,9705
19,0010
8,0355
4,9714
4,2836
1,7228
14,9823
9,0056
4,0056
18,9928
9,0015
4,0685
9,2504
1,6908
10,0255
15,9686
7,0076
3,0064
8,9974
13,0117
8,0556
4,3498
1,5884
2,0056
1,9840
2,0004
4,0043
12,9883
14,0360
4,9931
12,9679
14,0683
5,0653
1,8803
1,9936
27,9893
2,9971
29,0012
3,8016
4,9785
1,2393
24,0257
4,9619
3,9965
23,0078
5,2085
3,9584
5,4013
1,4344
32,9892
32,0023
3,9992
2,0003
1,9979
21,9994
4,9982
27,9608
4,0446
3,0628
4,7435
1,2087
1,9924
10,0090
8,9839
5,0341
8,9669
9,0447
8,9537
5,0340
8,9960
4,4853
1,4897
5,0065
26,9830
5,0008
27,0017
4,3597
1,6526
15,0064
9,0274
4,0215
4,9395
15,8857
9,2065
6,9111
2,4110
1,5957
1,9944
11,0235
7,9643
5,0099
9,0382
10,0021
7,9781
4,9809
9,0345
4,5691
1,4136
6,0082
7,9653
5,0023
6,0001
13,0739
7,9493
4,9900
6,0257
12,9689
9,0030
23,9900
8,7383
23,2956
2,9743
1,9944
2,0004
13,4254
14,6739
16,9014
15,0522
9,4885
1,4655
23,0248
9,9993
22,0114
9,9597
4,4072
1,5973
21,1143
3,8863
9,0510
15,9726
7,0273
4,8682
1,0790
2,0095
1,9917
1,9953
1,9956
2,0009
2,0079
1,9902
1,9983
3,0369
12,9787
13,0371
2,9674
3,0201
12,9869
13,0642
3,0586
2,8559
1,9969
1,9997
12,0318
2,9917
8,9728
3,0045
17,0559
2,9447
9,0449
2,9558
10,0782
1,9299
7,0282
2,9704
10,0770
12,9626
8,9515
10,0565
13,2079
3,0375
1,7127
1,9888
3,0061
23,9871
5,0226
2,9987
24,0569
4,9644
2,9941
1,9974
1,9782
27,9882
4,0408
28,0352
3,9590
6,0585
32,9092
4,9941
26,9989
3,5596
1,4749
1,9818
27,0018
3,0257
28,9656
3,0212
7,3607
1,6309
21,4468
10,5381
21,9972
10,0046
4,7744
1,2382
2,0013
17,9807
16,0700
2,9348
12,9979
16,0126
2,9893
2,0028
29,0078
11,8353
4,1737
4,2233
1,7669
2,0013
2,0055
1,9932
1,9997
2,0418
1,9593
2,0101
1,9964
2,8452
1,1548
1,9900
1,9912
1,9993
1,9999
13,9963
19,0039
12,9958
19,0044
3,3557
1,6663
2,0159
9,9730
19,0584
4,9334
8,0366
18,9960
4,9950
4,0953
1,8848
3,9988
11,9876
12,0041
7,9999
12,0356
12,3432
2,7053
4,9511
1,9814
1,9935
1,9926
32,0337
32,0577
3,9099
1,9990
1,9954
2,0000
26,0356
5,9675
26,0064
6,0065
4,7766
1,2194
22,0039
3,0810
3,9080
25,0412
3,9616
2,9962
9,2382
1,7695
14,9992
4,0520
12,9433
15,0742
8,1345
8,8124
2,5790
1,4142
2,0684
16,9314
11,9952
23,0443
8,9940
9,6966
1,3052
1,9554
1,9885
2,0013
1,9998
1,9983
10,9986
13,0035
9,0013
10,0349
13,0174
8,9451
5,0151
19,9903
7,9909
4,9989
5,0013
13,9990
7,9995
5,0005
2,7897
1,2320
1,9957
20,9846
3,0409
5,0148
23,9845
3,0046
4,9698
9,4399
1,5546
17,0272
9,9713
5,0501
16,9520
10,0056
4,9952
4,0157
1,9858
11,9919
14,9991
4,9958
13,0081
14,0385
4,9596
2,1811
1,8421
1,9823
1,9927
6,0388
16,9667
3,9896
11,0152
16,9897
3,9951
8,9419
1,0729
1,9881
18,9970
13,9994
18,1249
13,9047
4,4827
1,5120
1,9914
15,9845
14,0511
2,9553
15,0171
14,1044
2,8820
4,9613
1,0450
1,9882
1,9995
26,9976
4,9996
27,4842
3,5302
1,9953
1,9990
1,9966
1,9986
2,0019
2,0012
22,9922
3,0005
2,9995
26,0042
2,9970
2,9979
4,0115
1,9915
2,0034
2,0010
24,9933
6,9998
25,0544
6,9782
5,0973
1,8865
20,9849
5,9995
6,0431
20,0487
5,9175
6,0124
4,8260
1,1743
16,9799
4,0459
5,9880
5,9862
16,0803
3,9827
9,9505
5,2300
1,7552
25,9808
5,0049
2,9963
24,0108
4,9961
3,0176
4,7219
1,2646
21,0007
6,9916
4,9998
20,0528
6,9685
4,9784
5,3289
1,6840
19,0081
6,9740
25,0992
5,9515
9,6844
1,2821
1,9961
19,0204
4,0528
9,9218
18,0593
3,9438
9,9985
4,9527
1,0665
12,9711
4,0137
