idle
15,9948
16,0551
16,0348
14,0659
16,0181
15,9944
15,8602
15,1085
16,0278
15,9558
16,0548
13,9566
16,0486
15,9894
16,0073
15,9685
14,0318
16,0004
16,0062
15,9321
16,0559
15,9741
13,9500
16,0573
15,9467
16,0277
16,0470
13,9866
16,0147
16,0021
15,8897
16,0933
15,9906
13,9508
16,0826
15,9928
15,8430
16,1433
14,0028
15,9829
15,8826
16,0376
16,1150
13,9596
16,0343
15,9773
15,8973
16,1155
14,0062
16,0009
15,9797
15,9985
16,0195
15,9870
14,0002
16,0185
15,9878
15,9511
15,9214
13,9697
15,9245
16,0741
16,0944
15,9940
14,0866
15,9837
16,9245
14,0798
15,9063
16,0874
15,9999
15,9401
14,1062
16,8482
16,0728
14,0114
16,0334
15,9796
15,8725
15,9863
14,1256
15,9946
16,0473
15,9424
16,0303
16,0154
13,9990
15,9827
16,0173
16,0091
15,9893
13,9857
15,9679
16,0351
15,0134
15,9926
15,9286
16,1212
15,9478
14,0109
15,9908
16,0060
16,0028
15,9442
14,0690
15,9831
16,0000
15,9950
16,0163
15,9396
14,0436
16,0043
16,0083
15,8360
16,0847
14,0474
16,0154
16,0108
16,0187
15,8974
14,0860
16,0039
15,8778
15,9316
15,9629
15,9626
14,1462
15,9787
16,0710
16,1181
15,9368
13,9195
15,9361
15,9544
16,0106
16,1593
15,8206
14,0500
16,0531
15,0891
15,9912
16,0236
15,9438
16,0782
13,9786
16,0097
15,9840
15,9503
15,9503
16,1025
14,0038
15,9872
16,0178
15,9457
16,0455
14,0013
15,9876
16,0212
15,9876
16,0354
13,9547
16,0302
15,9963
15,9944
15,9952
16,0143
13,9048
16,0829
15,9810
16,0274
15,9983
13,9908
15,9881
16,0002
15,9864
15,9706
14,0555
16,0041
15,9993
15,8905
15,1042
16,0103
15,9979
15,9982
14,0092
15,9876
15,8502
15,9049
16,0550
15,1130
16,0992
15,8943
14,0878
15,9380
16,4460
14,9573
16,5713
16,0079
13,8260
16,1448
15,9810
15,9991
16,0977
14,0305
15,9963
15,9960
15,8512
16,1155
14,0346
16,0109
15,9907
15,9457
