load
15,0118
4,9887
11,9989
6,7270
0,0301
0,0098
0,0098
0,0085
0,0085
0,0083
0,0085
0,0103
0,0069
0,0067
0,0067
0,0067
0,0066
0,0066
0,0066
0,0067
0,0066
0,0066
0,0066
0,0067
0,0066
0,0066
0,0066
0,0066
0,0112
0,0060
0,0024
0,0027
0,0026
0,0027
0,0023
0,0027
0,0023
0,0028
0,0021
0,0031
0,0034
0,0041
0,0040
0,0026
0,0030
0,0022
0,0032
0,0070
0,0053
0,0038
0,0034
0,0031
0,0029
0,0022
0,0030
0,0007
0,0007
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0007
0,0006
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
0,0007
0,0007
0,0006
0,0007
0,0006
